6, 26845
6, 29168
6, 27440
6, 27111
6, 26524
6, 26608
6, 27138
6, 33099
6, 26686
6, 27316
6, 26529
6, 26581
6, 27095
6, 26995
6, 26545
6, 26583
6, 26644
6, 26888
6, 26829
6, 26579
6, 26695
6, 27104
6, 26650
6, 26574
6, 26611
6, 26522
6, 26842
6, 27202
6, 26705
6, 27401
6, 27299
6, 26805
6, 26669
6, 26480
6, 26573
6, 26662
6, 26566
6, 26568
6, 26653
6, 26570
6, 26570
6, 29342
6, 26678
6, 26803
6, 26734
6, 26703
6, 26630
6, 27440
6, 26607
6, 27360
6, 26623
6, 26648
6, 26551
6, 26698
6, 26891
6, 26557
6, 26624
6, 26612
6, 26669
6, 26576
6, 26684
6, 26568
6, 26584
6, 26543
7, 27720
7, 26836
7, 26594
7, 27102
7, 26766
7, 26822
7, 27045
7, 27707
7, 26758
7, 27221
7, 26640
7, 26650
7, 27181
7, 26672
7, 26696
7, 26645
7, 27383
7, 26454
7, 26689
7, 26469
7, 26668
7, 26534
7, 26732
7, 26553
7, 26696
7, 27109
7, 26558
7, 26554
7, 26639
7, 26452
7, 26687
7, 26552
7, 26501
7, 26565
7, 26569
7, 26608
7, 26733
7, 26506
7, 26594
7, 27407
7, 26499
7, 26698
7, 26434
7, 26454
7, 26696
7, 26606
7, 26481
7, 26762
7, 27189
7, 26589
7, 26575
7, 26558
7, 26642
7, 26457
7, 26490
7, 26918
7, 26608
7, 26664
7, 28560
7, 26916
7, 26780
7, 26876
7, 26544
7, 26514
7, 26548
7, 26470
7, 26538
7, 26760
7, 26500
7, 26669
7, 27902
7, 26637
7, 26796
7, 26583
7, 26685
7, 26581
7, 26570
7, 26798
7, 26884
7, 26975
7, 26717
7, 28172
7, 27588
7, 26658
7, 26641
7, 26503
7, 26909
7, 26569
7, 26705
7, 28386
7, 26524
7, 26658
7, 29749
7, 26604
7, 26552
7, 26425
7, 26800
7, 26721
7, 28336
7, 26610
7, 26547
7, 27118
7, 26630
7, 26501
7, 26803
7, 26478
7, 26580
7, 26499
7, 26901
7, 27117
7, 26532
7, 26555
7, 26505
7, 26794
7, 26570
8, 26563
8, 27246
8, 26672
8, 26853
8, 27123
8, 26606
8, 26633
8, 26620
8, 27031
8, 27620
8, 26401
8, 26971
8, 26424
8, 26813
8, 26474
8, 26377
8, 26473
8, 26519
8, 26524
8, 26619
8, 26760
8, 26587
8, 26560
8, 26494
8, 26565
8, 26733
8, 26850
8, 26616
8, 26615
8, 26493
8, 26627
8, 26579
8, 28625
8, 26602
8, 26992
8, 26491
8, 27156
8, 26663
8, 26448
8, 26497
8, 26584
8, 26488
8, 26606
8, 26390
8, 26482
8, 26492
8, 26796
8, 26446
8, 27616
8, 26549
8, 26411
8, 26529
8, 27252
8, 28924
8, 26688
8, 26640
8, 26424
8, 26545
8, 26706
8, 26452
8, 26497
8, 26510
8, 26436
8, 26748
8, 26580
8, 26612
8, 26710
8, 27141
8, 26726
8, 26560
8, 26827
8, 26517
8, 26534
8, 27352
8, 27361
8, 26760
8, 26819
8, 26714
8, 26489
8, 26842
8, 26913
8, 26432
8, 26405
8, 26798
8, 26387
8, 26444
8, 26962
8, 29212
8, 26555
8, 26443
8, 26542
8, 26605
8, 26585
8, 26567
8, 26559
8, 26766
8, 26569
8, 26413
8, 26498
8, 27039
8, 26743
8, 26714
8, 26816
8, 26413
8, 26680
8, 26546
8, 26546
8, 26488
8, 26515
8, 26678
9, 26941
9, 26547
9, 26689
9, 26688
9, 26645
9, 26946
9, 26600
9, 26726
9, 27455
9, 26520
9, 26836
9, 27554
9, 26666
9, 26618
9, 27033
9, 27392
9, 26348
9, 26352
9, 26785
9, 26533
9, 26523
9, 26515
9, 26714
9, 26433
9, 26468
9, 26508
9, 26518
9, 26542
9, 26929
9, 26544
9, 26562
9, 26893
9, 26650
9, 26861
9, 31864
9, 26619
9, 26338
9, 26536
9, 26359
9, 26465
9, 26813
9, 26338
9, 26566
9, 26628
9, 27169
9, 26405
9, 26587
9, 26412
9, 26472
9, 26404
9, 26564
9, 26805
9, 26386
9, 26450
9, 26355
9, 26509
9, 26364
9, 26471
9, 26757
9, 26454
9, 26800
9, 26628
9, 26746
9, 29046
9, 26381
9, 26516
9, 26626
9, 27006
9, 26535
9, 26366
9, 26384
9, 27209
9, 26415
9, 27164
9, 26680
9, 26458
9, 26774
9, 26609
9, 26536
9, 26676
9, 26347
9, 26661
9, 26804
9, 26526
9, 26579
9, 27011
9, 26990
9, 27189
9, 26484
9, 26389
9, 26427
9, 26374
9, 26591
9, 26433
9, 26351
9, 26473
9, 26546
9, 29878
9, 26570
9, 26440
9, 26512
9, 26413
9, 26451
9, 26402
9, 26502
9, 27756
9, 26466
9, 26625
9, 26526
9, 26428
9, 26913
9, 26613
9, 26351
9, 26444
9, 26410
9, 26397
9, 26526
9, 26569
9, 26564
9, 26418
10, 26419
10, 26941
10, 26919
10, 26536
10, 26921
10, 26821
10, 27017
10, 26980
10, 26712
10, 29745
10, 26747
10, 26648
10, 26375
10, 26514
10, 26484
10, 26463
10, 26474
10, 26695
10, 26864
10, 26445
10, 26641
10, 26291
10, 26318
10, 26951
10, 26314
10, 26326
10, 26650
10, 26591
10, 26369
10, 26302
10, 26370
10, 26456
10, 26452
10, 26775
10, 26681
10, 26445
10, 26404
10, 26408
10, 26432
10, 26719
10, 26458
10, 26607
10, 26381
10, 26468
10, 27851
10, 27177
10, 26348
10, 27645
10, 26514
10, 26280
10, 26366
10, 26397
10, 26719
10, 28527
10, 26658
10, 26488
10, 26425
10, 26491
10, 26336
10, 26384
10, 26387
10, 26355
10, 26453
10, 26592
10, 26340
10, 29819
10, 26494
10, 27010
10, 26462
10, 26927
10, 26418
10, 26353
10, 26324
10, 26918
10, 27284
10, 26876
10, 26600
10, 26894
10, 26604
10, 26457
10, 26509
10, 26404
10, 26323
10, 26351
10, 26736
10, 26410
10, 26290
10, 28922
10, 27723
10, 26412
10, 26452
10, 26468
10, 26375
10, 26992
10, 26543
10, 26449
10, 26526
10, 26379
10, 26584
10, 26353
10, 26556
10, 26295
10, 26737
10, 26698
10, 26325
10, 26521
10, 26350
10, 26370
10, 26330
10, 26388
11, 26023
11, 26102
11, 26557
11, 27297
11, 26657
11, 26370
11, 26831
11, 26587
11, 26840
11, 25998
11, 26068
11, 26041
11, 26085
11, 25995
11, 26093
11, 26089
11, 26716
11, 26392
11, 26088
11, 26237
11, 25892
11, 25973
11, 25951
11, 25975
11, 26080
11, 25922
11, 26153
11, 26007
11, 25982
11, 25912
11, 26092
11, 25885
11, 25925
11, 26254
11, 25924
11, 26323
11, 26269
11, 26463
11, 25911
11, 25958
11, 26036
11, 26047
11, 26276
11, 26187
11, 26088
11, 26441
11, 26004
11, 26456
11, 26024
11, 25956
11, 25925
11, 26704
11, 26117
11, 25914
11, 25937
11, 25902
11, 26144
11, 25986
11, 26040
11, 25959
11, 26605
11, 28157
11, 25991
11, 26219
11, 25981
11, 25924
11, 25928
11, 26300
11, 25898
11, 26093
11, 25965
11, 25943
11, 26109
11, 27381
11, 26618
11, 26073
11, 26155
11, 26501
11, 26089
11, 26091
11, 25988
11, 26387
11, 26792
11, 26024
11, 26472
11, 26737
11, 26195
11, 25943
11, 26142
11, 25996
11, 25958
11, 26088
11, 26131
11, 26076
11, 27000
11, 28860
11, 26076
11, 26303
11, 25969
11, 26067
11, 25987
11, 26068
11, 26098
11, 26239
11, 26121
11, 25936
11, 25923
11, 26283
11, 25996
11, 26195
11, 26089
11, 26163
11, 25973
11, 25915
11, 25964
11, 25924
11, 25912
11, 25928
12, 25609
12, 25936
12, 26102
12, 25703
12, 26011
12, 25516
12, 25932
12, 25620
12, 25932
12, 25665
12, 25600
12, 25417
12, 25412
12, 25429
12, 25695
12, 25585
12, 25443
12, 25384
12, 25541
12, 25448
12, 25486
12, 25518
12, 25453
12, 25474
12, 25451
12, 25549
12, 25572
12, 25557
12, 25484
12, 25939
12, 25429
12, 25517
12, 25487
12, 25493
12, 25667
12, 25428
12, 25406
12, 25396
12, 25412
12, 25540
12, 25563
12, 25553
12, 25751
12, 26319
12, 26051
12, 25363
12, 25475
12, 25401
12, 25559
12, 25391
12, 25676
12, 25534
12, 25409
12, 26017
12, 25754
12, 26037
12, 26531
12, 25623
12, 28386
12, 25415
12, 25755
12, 25412
12, 25486
12, 25357
12, 26357
12, 25798
12, 25402
12, 25551
12, 25381
12, 25480
12, 29207
12, 25527
12, 25956
12, 25352
12, 25550
12, 25377
12, 25557
12, 25957
12, 26380
12, 26147
12, 25596
12, 25807
12, 26230
12, 25402
12, 25336
12, 25989
12, 25711
12, 25469
12, 25397
12, 25498
12, 25404
12, 26383
12, 28166
12, 25418
12, 25954
12, 25426
12, 25600
12, 25757
12, 26168
12, 25598
12, 25411
12, 25413
12, 25467
12, 25429
12, 25557
12, 25700
12, 25709
12, 25725
12, 25423
12, 25516
12, 25867
12, 25730
12, 25742
12, 25396
12, 25573
13, 25271
13, 25513
13, 25349
13, 25596
13, 25535
13, 24983
13, 24980
13, 26211
13, 25275
13, 25490
13, 24924
13, 24943
13, 25001
13, 24924
13, 25066
13, 25295
13, 25009
13, 25191
13, 24934
13, 24880
13, 25100
13, 24995
13, 24957
13, 25382
13, 25201
13, 25405
13, 25150
13, 25395
13, 25132
13, 25345
13, 25191
13, 25215
13, 24954
13, 24947
13, 24983
13, 25016
13, 24985
13, 24999
13, 25102
13, 25078
13, 25057
13, 25113
13, 25629
13, 25386
13, 25495
13, 24953
13, 24995
13, 24920
13, 24972
13, 24963
13, 25034
13, 25634
13, 27448
13, 25045
13, 24894
13, 25009
13, 24932
13, 25199
13, 24927
13, 24956
13, 24879
13, 25090
13, 24974
13, 25163
13, 25293
13, 25550
13, 27586
13, 25347
13, 24935
13, 24962
13, 25522
13, 25067
13, 25622
13, 25559
13, 25185
13, 25551
13, 25256
13, 25328
13, 25004
13, 25165
13, 25236
13, 24933
13, 24997
13, 25106
13, 24909
13, 34106
13, 27904
13, 25033
13, 25206
13, 24906
13, 25055
13, 24994
13, 25009
13, 25055
13, 25119
13, 25834
13, 25151
13, 25232
13, 25000
13, 24992
13, 24962
13, 24940
13, 25216
13, 25566
13, 25192
13, 25455
13, 25060
13, 25831
13, 24901
14, 24606
14, 25032
14, 24771
14, 24669
14, 25094
14, 24868
14, 25065
14, 25095
14, 25247
14, 24557
14, 24546
14, 24770
14, 24551
14, 24983
14, 24492
14, 24598
14, 24581
14, 24495
14, 25081
14, 24495
14, 24595
14, 24619
14, 24555
14, 24730
14, 24700
14, 24706
14, 25866
14, 24671
14, 24537
14, 24561
14, 25124
14, 24598
14, 24562
14, 24560
14, 24483
14, 25293
14, 24474
14, 24708
14, 24530
14, 24550
14, 25114
14, 24466
14, 24464
14, 24606
14, 24524
14, 25197
14, 25078
14, 24543
14, 24497
14, 24572
14, 25218
14, 25049
14, 24502
14, 24636
14, 24635
14, 28023
14, 24561
14, 24534
14, 24494
14, 24574
14, 24490
14, 24694
14, 24524
14, 24566
14, 24761
14, 24573
14, 24742
14, 25337
14, 24638
14, 25028
14, 24727
14, 25865
14, 24627
14, 24535
14, 24563
14, 25350
14, 24735
14, 24767
14, 24735
14, 25637
14, 24747
14, 24497
14, 24622
14, 24665
14, 24878
14, 24701
14, 24514
14, 24563
14, 25231
14, 27477
14, 24774
14, 24515
14, 24518
14, 24685
14, 24755
14, 24492
14, 24751
14, 24545
14, 24568
14, 24594
14, 24546
14, 24720
14, 24636
14, 24552
14, 25209
14, 24675
14, 24906
14, 24591
14, 24582
14, 24631
14, 24772
14, 24573
15, 25563
15, 24634
15, 24282
15, 24556
15, 24798
15, 24282
15, 24505
15, 24666
15, 24663
15, 24220
15, 24377
15, 24421
15, 24116
15, 24150
15, 24177
15, 24877
15, 24201
15, 24136
15, 24470
15, 24209
15, 24106
15, 24414
15, 24097
15, 24375
15, 24303
15, 24211
15, 24363
15, 24283
15, 25964
15, 24464
15, 24111
15, 24086
15, 24485
15, 24778
15, 24264
15, 24163
15, 24128
15, 24340
15, 24179
15, 24241
15, 24228
15, 24079
15, 24432
15, 24226
15, 24127
15, 24168
15, 24098
15, 24100
15, 24343
15, 24162
15, 24357
15, 24157
15, 24287
15, 24236
15, 24212
15, 24079
15, 24134
15, 24254
15, 24156
15, 24161
15, 24134
15, 24226
15, 27161
15, 24296
15, 24428
15, 24208
15, 24196
15, 24238
15, 24204
15, 24231
15, 24730
15, 24165
15, 24189
15, 24450
15, 24620
15, 24914
15, 24576
15, 24277
15, 24227
15, 24132
15, 24114
15, 24198
15, 24392
15, 24685
15, 24709
15, 24974
15, 25423
15, 24200
15, 24138
15, 24213
15, 24173
15, 24209
15, 24139
15, 24141
15, 24195
15, 25470
15, 26898
15, 24270
15, 24145
15, 24716
15, 24290
15, 24195
15, 24207
15, 24182
15, 24107
15, 24113
15, 24244
15, 25435
15, 24170
15, 24116
15, 24350
15, 24168
15, 24130
15, 24113
15, 24172
15, 24668
15, 24212
15, 24108
15, 24356
16, 24310
16, 23931
16, 24331
16, 23892
16, 24747
16, 24110
16, 24463
16, 23870
16, 23867
16, 23870
16, 23944
16, 23861
16, 23940
16, 23838
16, 23947
16, 24125
16, 24033
16, 23814
16, 23878
16, 24094
16, 23846
16, 23954
16, 23989
16, 24422
16, 23835
16, 24210
16, 23893
16, 24016
16, 24542
16, 23848
16, 23886
16, 23868
16, 23876
16, 24172
16, 23953
16, 24967
16, 23845
16, 24135
16, 23927
16, 24070
16, 23874
16, 23812
16, 24169
16, 23840
16, 24043
16, 23821
16, 24278
16, 23985
16, 24049
16, 23810
16, 23932
16, 23854
16, 23985
16, 24514
16, 23914
16, 23897
16, 24348
16, 26578
16, 23892
16, 23886
16, 23848
16, 24124
16, 24024
16, 24196
16, 23964
16, 23887
16, 23836
16, 23945
16, 23979
16, 25240
16, 24471
16, 24433
16, 24050
16, 24318
16, 24100
16, 23906
16, 23811
16, 24454
16, 24345
16, 24555
16, 24309
16, 24315
16, 23977
16, 23815
16, 23830
16, 23994
16, 23872
16, 24126
16, 24536
16, 23890
16, 24633
16, 26282
16, 23911
16, 24633
16, 23842
16, 24003
16, 23890
16, 23888
16, 24069
16, 24218
16, 23824
16, 23870
16, 24244
16, 24235
16, 23878
16, 23985
16, 24198
16, 23849
16, 24204
16, 23834
16, 23806
16, 24015
16, 23873
17, 23656
17, 24117
17, 23563
17, 23905
17, 24102
17, 24944
17, 23691
17, 24156
17, 24274
17, 24075
17, 23697
17, 23680
17, 23950
17, 23574
17, 23651
17, 23586
17, 23716
17, 23688
17, 23639
17, 23743
17, 23768
17, 23628
17, 23730
17, 23555
17, 23582
17, 23863
17, 24138
17, 23517
17, 23596
17, 23641
17, 23546
17, 23598
17, 23944
17, 23595
17, 24492
17, 23625
17, 23550
17, 24895
17, 23692
17, 23587
17, 23608
17, 23671
17, 23532
17, 23929
17, 23644
17, 23732
17, 24060
17, 23647
17, 23807
17, 23630
17, 24027
17, 23536
17, 23547
17, 23605
17, 23933
17, 25375
17, 23606
17, 23978
17, 23518
17, 23716
17, 23731
17, 23673
17, 23578
17, 23727
17, 23578
17, 23641
17, 23814
17, 23901
17, 23767
17, 24007
17, 23638
17, 23530
17, 23862
17, 23684
17, 23651
17, 23837
17, 24360
17, 23680
17, 23721
17, 23836
17, 23671
17, 24082
17, 23952
17, 23549
17, 23769
17, 23549
17, 23590
17, 24127
17, 24769
17, 25100
17, 23645
17, 23754
17, 23530
17, 23640
17, 24944
17, 23544
17, 23583
17, 23638
17, 23565
17, 23558
17, 23566
17, 24072
17, 23785
17, 23791
17, 23717
17, 23565
17, 23897
17, 23583
17, 23519
17, 23537
17, 23597
18, 23447
18, 24000
18, 23595
18, 23437
18, 23932
18, 24206
18, 23888
18, 23497
18, 23448
18, 23870
18, 23470
18, 23571
18, 23578
18, 23745
18, 23440
18, 24006
18, 23621
18, 24792
18, 23993
18, 23474
18, 23466
18, 23393
18, 23408
18, 23505
18, 23615
18, 23505
18, 23540
18, 23404
18, 23388
18, 24222
18, 23635
18, 23457
18, 23508
18, 23749
18, 23495
18, 23384
18, 23435
18, 23396
18, 23346
18, 23459
18, 23359
18, 23432
18, 23573
18, 23416
18, 23517
18, 23387
18, 23582
18, 23380
18, 23435
18, 23499
18, 23886
18, 23406
18, 23386
18, 23378
18, 24018
18, 25990
18, 23498
18, 23423
18, 23755
18, 23391
18, 23468
18, 23656
18, 23379
18, 23632
18, 23440
18, 23429
18, 23723
18, 24262
18, 23959
18, 23641
18, 23603
18, 23544
18, 23354
18, 23604
18, 23398
18, 24133
18, 23672
18, 23951
18, 23939
18, 23997
18, 23723
18, 23425
18, 23486
18, 23433
18, 23683
18, 23378
18, 23621
18, 23555
18, 24698
18, 24435
18, 23557
18, 23386
18, 23404
18, 23518
18, 23391
18, 23493
18, 23506
18, 23890
18, 23415
18, 23502
18, 23460
18, 23432
18, 23428
18, 23409
18, 23358
18, 23338
18, 23413
18, 23413
18, 23485
18, 23468
18, 23431
19, 23260
19, 23806
19, 23496
19, 23278
19, 23327
19, 23691
19, 23592
19, 23303
19, 23232
19, 23522
19, 24176
19, 23493
19, 23291
19, 23261
19, 23281
19, 23230
19, 23542
19, 23355
19, 23369
19, 23416
19, 23421
19, 23436
19, 23211
19, 23195
19, 23279
19, 23335
19, 23569
19, 23299
19, 23159
19, 23297
19, 23640
19, 23233
19, 23161
19, 23330
19, 23232
19, 23358
19, 23267
19, 23259
19, 23292
19, 23295
19, 23199
19, 23153
19, 23351
19, 24155
19, 23249
19, 23239
19, 23170
19, 23559
19, 23188
19, 23461
19, 23197
19, 23230
19, 24047
19, 23174
19, 23188
19, 23268
19, 23440
19, 23425
19, 23239
19, 23301
19, 23908
19, 23169
19, 23370
19, 23366
19, 23402
19, 25666
19, 23236
19, 23212
19, 23312
19, 23208
19, 23996
19, 23337
19, 23482
19, 23362
19, 23235
19, 23258
19, 23270
19, 23317
19, 23725
19, 24247
19, 23686
19, 23618
19, 23227
19, 23320
19, 23326
19, 23525
19, 23389
19, 23335
19, 23534
19, 23545
19, 23238
19, 23536
19, 23245
19, 23187
19, 23187
19, 23295
19, 23337
19, 23193
19, 24580
19, 24566
19, 23449
19, 23167
19, 23505
19, 23318
19, 23176
19, 23226
19, 23260
19, 23540
19, 23768
19, 23611
19, 23469
19, 23333
19, 23208
19, 23210
19, 23353
19, 23184
19, 23220
19, 23187
19, 23314
19, 23243
19, 23167
20, 23080
20, 24253
20, 23067
20, 23183
20, 23198
20, 23140
20, 23546
20, 23117
20, 23496
20, 23711
20, 23265
20, 23356
20, 23226
20, 23155
20, 26076
20, 23064
20, 23211
20, 23121
20, 23264
20, 23181
20, 23013
20, 23118
20, 23097
20, 23388
20, 23108
20, 23101
20, 23150
20, 23139
20, 23122
20, 23116
20, 23795
20, 23204
20, 23096
20, 23194
20, 23074
20, 23164
20, 23097
20, 23043
20, 23003
20, 23106
20, 23138
20, 23327
20, 23648
20, 23138
20, 23169
20, 23255
20, 23062
20, 23302
20, 23064
20, 23052
20, 24019
20, 23267
20, 24340
20, 25524
20, 23530
20, 23430
20, 23120
20, 23141
20, 23241
20, 23067
20, 23339
20, 23208
20, 23010
20, 23127
20, 23182
20, 24162
20, 23244
20, 23732
20, 23043
